"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"GABRA6",2.33635209718014e-223,0.252062784844474,0.335,0.216,9.51946661996048e-219
"UVSSA",4.55951267399736e-223,0.253893612521924,0.539,0.415,1.85777343902023e-218
"GLRA2",3.58272609277776e-222,0.443489975365837,0.514,0.398,1.4597817465023e-217
"APPBP2",6.28493025209619e-222,0.25929587465779,0.766,0.661,2.56079483121659e-217
"FAM107B",7.3309954626509e-222,-0.376864253546778,0.084,0.186,2.98701410125711e-217
"SEMA3C",7.34302953891706e-222,0.293600218775331,0.352,0.225,2.99191738563176e-217
"DLC1",9.6888099780318e-222,0.372932541307784,0.669,0.569,3.94770562554906e-217
"PHF21A",1.74960933974423e-221,0.28317404854488,0.899,0.842,7.12878325478786e-217
"MRPS25",1.84237954618464e-221,0.266990128860007,0.619,0.502,7.50677546092934e-217
"WAPL",1.31418489966232e-220,0.25884208387423,0.672,0.563,5.35464637367412e-216
"TMEM233",2.91749976146049e-220,0.256415364663324,0.169,0.084,1.18873527780708e-215
"MIR3936HG",1.08521858547783e-219,0.262341198815586,0.727,0.596,4.4217231265294e-215
"CTDSPL2",2.13653776828887e-219,0.26047344415075,0.722,0.619,8.70532313689298e-215
"HNRNPL",4.87261187815118e-219,0.257733001300926,0.555,0.438,1.9853457097527e-214
"SNX1",5.57489239169927e-219,0.26064143531723,0.687,0.574,2.27148990499787e-214
"BBS9",6.58768491943597e-218,0.251501484364375,0.906,0.847,2.68415222042419e-213
"CDS2",7.19865083260783e-218,0.255040465210728,0.693,0.579,2.93309028174606e-213
"RAB3IP",1.76009798165801e-217,-0.453926571048322,0.25,0.362,7.17151922626555e-213
"TRAF3IP2-AS1",6.2597881365895e-217,0.299443102972686,0.931,0.877,2.55055067625339e-212
"TIMP3",6.98810597809208e-217,0.278927434545144,0.494,0.374,2.84730378077362e-212
"ECE1",9.28125471218199e-217,-0.278194418387786,0.191,0.313,3.78164723247855e-212
"DPP8",3.64802090956766e-216,0.250825489977057,0.7,0.586,1.48638611960334e-211
"TNS3",3.65949064325034e-216,-0.400997710733035,0.065,0.161,1.49105946259235e-211
"FAAH2",4.83580216288312e-216,0.253347476957137,0.617,0.483,1.97034759126673e-211
"GRIN2D",1.34637982960692e-215,-0.294919157082664,0.1,0.202,5.48582461573338e-211
"ARL4C",1.41037543013074e-215,-0.492076587152482,0.206,0.312,5.7465746900677e-211
"HIPK2",1.41110635283616e-215,-0.470971108896401,0.457,0.566,5.74955283463093e-211
"TAC1",1.46491731129833e-215,-0.48437164007569,0.082,0.184,5.96880558488507e-211
"ABL1",2.12260368410111e-215,0.318443599172298,0.733,0.642,8.64854871086999e-211
"GPR88",5.68096102621075e-215,-0.301281820423711,0.096,0.196,2.31470757012957e-210
"BCL11A",5.90139851354666e-215,-0.509622025933661,0.402,0.521,2.40452482434459e-210
"SLC10A7",7.18500141318604e-215,0.253602093878207,0.61,0.482,2.92752882580265e-210
"CASTOR2",9.84460594931716e-215,0.267085453353102,0.524,0.403,4.01118469404928e-210
"PARD3B",1.30735039222522e-214,-0.531351419187834,0.469,0.565,5.32679917312166e-210
"ANKRD16",1.97264592426883e-214,0.255852676970508,0.508,0.385,8.03754581843337e-210
"MECP2",2.65312661101229e-214,0.268075971318303,0.712,0.61,1.08101643765696e-209
"ZFP14",8.01094683010898e-214,0.274597851622866,0.611,0.498,3.2640602859279e-209
"ATP2B2",1.57922179956796e-213,0.260264304120495,0.875,0.768,6.43453922233964e-209
"NCOA3",1.6226897929344e-213,0.254922468852713,0.658,0.537,6.61164956131123e-209
"ANKS6",1.70360540454877e-212,0.270769956237786,0.5,0.378,6.94134022083398e-208
"RNF168",4.66446383699644e-212,0.250524369879189,0.541,0.416,1.9005357903842e-207
"RAF1",5.99819062532995e-212,0.254611593913299,0.727,0.628,2.44396277029069e-207
"HELZ",8.38693726069854e-211,0.272205671775165,0.854,0.783,3.41725758687162e-206
"ZNF644",1.09513503790139e-210,0.25205983712117,0.866,0.8,4.46212771192921e-206
"UQCRC2",2.92497866221712e-210,0.265000240096828,0.734,0.634,1.19178255592037e-205
"AHRR",5.62180423690673e-210,0.268896960678889,0.322,0.21,2.29060413632765e-205
"ANKRD13A",8.23891343627539e-210,-0.303189871324871,0.288,0.405,3.35694527961041e-205
"GRM8",1.17907988932235e-209,-0.672347991917743,0.418,0.518,4.8041610090439e-205
"POLR2A",3.17253376680332e-209,0.251812352135994,0.457,0.338,1.29264888328401e-204
"LRIG1",4.60063950215341e-209,-0.431705016980142,0.128,0.233,1.87453056515241e-204
"EEPD1",2.86909796839113e-208,-0.375015065668889,0.344,0.469,1.16901396722097e-203
"ROR1",4.96992068671587e-208,-0.549260346135352,0.065,0.156,2.02499418380238e-203
"EIF2AK4",1.35467826698044e-207,0.259128317727069,0.708,0.598,5.51963659881182e-203
"ALDH3A2",2.97967553103508e-207,0.251208116870894,0.541,0.417,1.21406879512024e-202
"ARSB",1.04737468673753e-206,0.265467765279747,0.611,0.488,4.26752816111207e-202
"ZCCHC14",2.20280871414567e-206,0.268171256909331,0.69,0.586,8.97534410578652e-202
"CRLF3",4.87945998329932e-206,0.254434480469839,0.823,0.724,1.98813597019531e-201
"PCCA",5.07763808924337e-206,0.26677010921029,0.893,0.842,2.06888363946221e-201
"CST3",9.04976403956176e-206,-0.307810487507399,0.104,0.204,3.68732635791944e-201
"TUBGCP3",6.11511849148299e-205,0.266266099443691,0.676,0.569,2.49160502935475e-200
"ENPP2",8.12165335086065e-205,-0.61335705239546,0.09,0.185,3.30916765780817e-200
"LINC00486",2.45376684740667e-204,0.268800570742658,0.83,0.754,9.99787301975849e-200
"KAT6A",3.96083254515524e-204,0.256513383708125,0.803,0.719,1.6138412205235e-199
"PCSK1N",4.23863212876915e-204,-0.675856033501126,0.697,0.704,1.72703066086699e-199
"ADCY2",3.48041034618769e-203,-0.665841821732594,0.678,0.735,1.41809319555418e-198
"CTXND1",5.30278662042049e-203,-0.467449837400006,0.045,0.127,2.16062040849033e-198
"SOS2",6.03191255171472e-203,0.251359581511243,0.822,0.743,2.45770276919616e-198
"FKTN",2.88352276794102e-202,0.251231209185913,0.722,0.614,1.17489135179757e-197
"LINC00476",4.86355132881357e-201,0.28908662138236,0.693,0.581,1.98165398892509e-196
"RPL36",6.6496572990861e-201,0.26154159699946,0.526,0.405,2.70940286651263e-196
"TOGARAM2",8.01596533014772e-201,0.34021767328159,0.462,0.349,3.26610507376869e-196
"TANK",1.30036500137967e-200,0.263859245966184,0.734,0.63,5.29833719812148e-196
"ITFG2",2.30822445451352e-200,0.263068152092313,0.477,0.364,9.40486053991534e-196
"SH3BGRL",3.91612261257472e-199,0.333250046528519,0.739,0.647,1.59562415849357e-194
"ARHGAP18",5.99123432434727e-199,0.272509532407301,0.624,0.492,2.4411284254553e-194
"CHRM5",4.07645515853951e-198,-0.598858459313461,0.15,0.25,1.66095165434692e-193
"EFCAB2",1.37421787065251e-197,0.255750861319835,0.713,0.601,5.59925071397365e-193
"CFLAR",1.67237279374408e-197,0.34008421203663,0.528,0.424,6.81408294811026e-193
"TMEM64",3.15247308974214e-197,0.259389535233312,0.592,0.465,1.28447516041543e-192
"SLC25A13",3.45508554716265e-197,-0.379366746705934,0.421,0.528,1.40777460619142e-192
"DPY19L3",7.80021581578204e-197,0.255922558648037,0.599,0.48,3.17819793414039e-192
"AP1S2",1.21391805911045e-196,-0.426938926576145,0.318,0.426,4.94610913184553e-192
"HIF3A",1.77543668426405e-196,-0.412597878541479,0.052,0.133,7.23401677003387e-192
"IPO9-AS1",1.04309021539045e-194,0.255983363832392,0.479,0.365,4.2500710826084e-190
"RUNX2",1.47298658842894e-194,-0.456079358965122,0.193,0.297,6.00168385455371e-190
"TRPC4AP",2.33894279194451e-194,0.25103249863475,0.755,0.665,9.53002240577792e-190
"MPPED2",9.38109151218625e-194,-0.574426427285003,0.469,0.567,3.82232573664029e-189
"RASSF8",4.96911655777923e-192,-0.458725602820096,0.381,0.498,2.02466654146715e-187
"KMT5B",7.13751880014634e-192,0.267972566417443,0.779,0.702,2.90818203511962e-187
"MTHFD2L",8.64517314177233e-192,0.304074590318844,0.631,0.528,3.52247579661514e-187
"SEMA3E",2.4004057113532e-191,-0.797816177968898,0.095,0.189,9.78045307090863e-187
"SAP130",3.82261667605143e-191,0.256884665172807,0.567,0.454,1.55752516465715e-186
"LINC02645",6.60015389642442e-191,0.514263385397234,0.103,0.043,2.68923270509813e-186
"JAKMIP2-AS1",8.61902751424903e-191,0.26157928229647,0.466,0.353,3.51182276068077e-186
"CHGA",9.71463663346539e-190,-0.309775712384297,0.21,0.319,3.95822869630547e-185
"ATP10B",1.62041743397305e-189,-0.490706404748263,0.054,0.135,6.60239083472321e-185
"ANKFN1",6.39260038552869e-189,0.575487095187363,0.642,0.531,2.60466502708366e-184
"HLA-A",5.23412919240686e-188,-0.269796320454849,0.123,0.221,2.13264593944618e-183
"MERTK",1.07050077713639e-187,-0.326024441639125,0.054,0.135,4.36175541644221e-183
"RADX",3.45631983958254e-187,-0.265769760799373,0.097,0.191,1.40827751863791e-182
"GNG12-AS1",6.09733756320145e-187,-0.298109621948305,0.105,0.201,2.48436019012643e-182
"BTG1",1.30779346723252e-186,-0.251917114015396,0.199,0.308,5.32860448223892e-182
"SLCO5A1",2.16844006800604e-185,-0.399184660403126,0.152,0.253,8.83530905709061e-181
"LRMDA",6.18052622951363e-185,-1.31593362340808,0.216,0.308,2.51825541221533e-180
"PDE8A",1.24518448276726e-183,-0.512577664390218,0.599,0.687,5.0735041750352e-179
"STAT1",4.92602861940965e-183,0.380803095553722,0.679,0.593,2.00711036097846e-178
"EHMT1",8.5941016183923e-182,0.257386017769537,0.729,0.639,3.50166670441394e-177
"CDH7",1.68718037862676e-180,0.407626188600347,0.383,0.274,6.87441645271472e-176
"ZNF652",2.01858574834427e-180,0.266118116609103,0.753,0.673,8.22472763162872e-176
"BPTF",9.24492154001138e-179,0.268143890506368,0.925,0.895,3.76684328147764e-174
"PHLDB1",9.8858773978224e-179,-0.314379727547133,0.228,0.332,4.02800074574274e-174
"KCNS3",1.98497109163351e-178,-0.264050739593792,0.033,0.104,8.08776471286072e-174
"PRKD1",4.09057195849529e-178,-0.539874969828163,0.498,0.586,1.6667035444889e-173
"EYA1",1.14182162462917e-177,-0.601191356105982,0.055,0.131,4.65235220955153e-173
"CD81",5.26921348564964e-177,-0.281207430262965,0.337,0.442,2.14694103472795e-172
"LINC02208",2.46583951184213e-174,0.267560210299634,0.127,0.061,1.00470630910008e-169
"LMO4",7.06436269877746e-174,0.329822096720821,0.584,0.49,2.87837458161688e-169
"ABHD6",8.76244933073798e-174,0.269443691730077,0.622,0.52,3.57025997980919e-169
"GPR176",7.85913459597099e-173,-0.390699456381774,0.399,0.495,3.20220439112838e-168
"SEL1L3",8.26942455473055e-173,-0.385508641454417,0.15,0.251,3.36937703482496e-168
"VCAN",1.7156621086376e-171,-1.04212181127258,0.113,0.2,6.9904652616439e-167
"HS3ST5",1.53236579043406e-170,-0.540143281911456,0.372,0.47,6.2436244131236e-166
"FBN2",3.56464391499948e-170,-0.697893513668855,0.076,0.159,1.45241416316654e-165
"DCX",1.54497806159723e-169,-0.379405994210412,0.539,0.618,6.29501311197792e-165
"VAT1L",1.52148870876037e-167,-0.609827623476294,0.51,0.574,6.19930574384413e-163
"DPH6",5.06353258145583e-167,-0.376616195699198,0.629,0.706,2.06313635031418e-162
"RYR3",4.14934737323343e-166,-0.250108645008601,0.797,0.605,1.69065158722396e-161
"BACH2",2.5975746015121e-161,-0.568985242753183,0.684,0.731,1.0583817713861e-156
"XACT",6.57984796722823e-161,0.341020235805396,0.388,0.28,2.68095905424714e-156
"SASH1",3.1269061261249e-159,-0.48386470566213,0.345,0.444,1.27405790108959e-154
"RPS6KA2",7.62989853052432e-158,0.343192398898788,0.918,0.872,3.10880215626213e-153
"GNA14",2.82876006566651e-157,0.316160559277725,0.203,0.121,1.15257828875582e-152
"RPL38",3.58249726150147e-157,0.306620727715411,0.454,0.356,1.45968850919877e-152
"DCBLD2",1.69693671243902e-156,-0.34857859902376,0.392,0.492,6.91416863483279e-152
"HS3ST4",5.51381236363929e-155,-0.357193352865524,0.47,0.336,2.24660284756483e-150
"GNG7",1.56404686246955e-154,-0.528081260771507,0.496,0.568,6.37270894113218e-150
"RELN",1.63746965145261e-153,-0.838587189529922,0.162,0.257,6.67187009484367e-149
"WLS",1.89024484116992e-152,-0.448325202773122,0.207,0.309,7.70180260534683e-148
"RPH3A",9.61332539598113e-152,-0.599722340101875,0.471,0.541,3.91694943259251e-147
"MIR181A1HG",1.24932701645961e-151,0.276117151452315,0.691,0.582,5.09038292856469e-147
"UQCRB",4.46523827733023e-151,0.29193757422273,0.532,0.435,1.8193613360982e-146
"GRM3",3.07925973725124e-150,-0.567615743544499,0.489,0.588,1.25464437994302e-145
"SCN7A",3.14730255244411e-149,-0.306767792443511,0.183,0.284,1.28236842499335e-144
"ANLN",1.37742027635006e-148,-0.268553060464409,0.045,0.111,5.61229891598833e-144
"OSBPL3",8.39376488774108e-148,-0.743583955866308,0.256,0.339,3.4200395035101e-143
"SLC27A6",4.67522302063211e-147,-0.459867504814172,0.116,0.202,1.90491961975655e-142
"PLPP3",1.09257041739712e-146,-0.279976840240112,0.077,0.151,4.45167816568456e-142
"CACNB4",1.62280800872796e-146,-0.613756012206703,0.577,0.623,6.61213123156209e-142
"ST18",1.137327149937e-145,-1.50123441612041,0.063,0.133,4.63403947241829e-141
"PTPRM",1.56465539166761e-145,-0.857562330992048,0.85,0.812,6.37518839334966e-141
"GRIA4",1.22196421467939e-144,-0.344514416612733,0.938,0.775,4.97889319271119e-140
"ARHGAP31",6.09259544862466e-144,-0.26789032494775,0.058,0.128,2.48242801554212e-139
"KANK1",1.33322207986059e-143,-0.592093446134359,0.158,0.24,5.43221336439199e-139
"SRP14",2.11343597260606e-143,-0.314557167337201,0.382,0.47,8.61119487038341e-139
"MRAP2",1.21681204377057e-141,-0.349453078263373,0.353,0.443,4.9579006723432e-137
"MAPK10-AS1",6.62923285379345e-141,0.259179104478152,0.447,0.351,2.70108092627814e-136
"LAMA3",2.98806362495045e-139,0.373803653822156,0.288,0.2,1.21748652398606e-134
"RPS21",6.43055516202598e-139,0.278826298809168,0.462,0.367,2.62012970076748e-134
"LINC00623",3.71562034058557e-137,-0.361251302074679,0.165,0.252,1.51392950777159e-132
"CDH11",1.02065348719675e-135,-0.566229476508902,0.495,0.576,4.15865263358316e-131
"GRIK1",4.7509933150157e-134,-2.32083887823303,0.334,0.382,1.93579222620315e-129
"SRGAP1",1.23811117208116e-133,-0.37319629631796,0.555,0.639,5.04468397064467e-129
"MSI2",1.36645253351672e-132,-0.654351599225178,0.622,0.672,5.56761084781388e-128
"PLP1",4.55670581567842e-129,-1.27061199505985,0.155,0.234,1.85662978459817e-124
"L3MBTL4",1.65360470249628e-127,-0.32313602177846,0.587,0.676,6.73761236032108e-123
"PLSCR4",2.50718135571928e-127,-0.314026489038266,0.069,0.136,1.02155104338782e-122
"LGR5",4.04724768146587e-127,0.29654845112592,0.154,0.09,1.64905106781327e-122
"CHST9",1.44819983561856e-123,-0.27175114970034,0.342,0.234,5.90069023022784e-119
"LINC02133",7.62601698888292e-119,-0.256913549723998,0.066,0.129,3.10722062212034e-114
"SNCAIP",1.25067051163037e-118,-0.296576306874365,0.311,0.405,5.09585699963793e-114
"PER3",1.31693027539198e-118,-0.268582777533432,0.561,0.629,5.36583240708462e-114
"TLE4",1.62146389325229e-118,-0.817877356628363,0.444,0.508,6.60665463305646e-114
"PELI2",1.56049746174707e-117,-0.365938388756588,0.25,0.338,6.35824690788842e-113
"MANBA",2.75642185629067e-117,-0.267644256972069,0.39,0.476,1.12310408534563e-112
"DLG2-AS2",5.72655062403658e-117,0.265160603221903,0.467,0.377,2.3332830517637e-112
"SLC22A17",6.77345598206663e-115,-0.375085789935373,0.741,0.743,2.75984463989305e-110
"LINC00624",5.35928411370282e-114,0.429172257137883,0.164,0.103,2.18364031212822e-109
"GRIK4",1.36167641414772e-113,0.38885056939991,0.628,0.567,5.5481505494449e-109
"LINC00299",1.41693724766324e-113,-0.440835357040433,0.067,0.128,5.77331081560385e-109
"GRIP1",1.82370900150088e-113,-0.928461931782894,0.91,0.845,7.43070232661534e-109
"LRCH1",6.59079335975918e-112,-0.304820700896518,0.607,0.677,2.68541875443388e-107
"KCNC2",1.00276297106628e-110,-0.487227333144836,0.813,0.594,4.08575772560955e-106
"VRK2",1.34082038783548e-110,-0.31645378319674,0.062,0.121,5.46317267023567e-106
"BACH1",2.68174448589296e-110,-0.481165587910473,0.358,0.424,1.09267679077709e-105
"MARCKS",1.5049025056665e-109,-0.290223740428372,0.435,0.504,6.13172525933814e-105
"TMEM131L",3.17322265085756e-109,-0.289660608673066,0.4,0.486,1.29292956909191e-104
"MT-CO3",3.37791977879462e-109,-0.296396888411883,0.921,0.828,1.37633341386987e-104
"ARHGEF26",1.33365536894135e-108,-0.302266904218437,0.198,0.275,5.43397880075153e-104
"RCN2",1.24654357680307e-106,-0.264862807043357,0.627,0.676,5.07904180368411e-102
"GNAS",1.09085510962988e-104,-0.299159851717655,0.886,0.766,4.44468914418696e-100
"MYO1E",1.49559205916908e-104,-0.291724768627772,0.071,0.131,6.09378984508441e-100
"HSPA8",3.51737703101232e-104,-0.257917785212941,0.262,0.339,1.43315527128597e-99
"ASTN2",9.80307667026808e-104,-0.65840677467083,0.766,0.784,3.99426358930073e-99
"RND3",4.51508678873938e-103,0.422705318514263,0.217,0.149,1.83967211207186e-98
"NDN",2.03444436641815e-102,-0.257567300799416,0.25,0.325,8.28934357097076e-98
"CTNNA3",8.10950506139599e-102,-0.956133206087414,0.617,0.657,3.3042178372658e-97
"FSTL5",1.03145757402617e-101,-1.05993696851434,0.543,0.567,4.20267388536963e-97
"PCOLCE2",3.2985736736155e-101,-0.268179391353992,0.051,0.105,1.34400384331464e-96
"EFNA5",5.09995859695787e-101,-0.707134938981359,0.676,0.706,2.07797813033048e-96
"KCNH8",1.38301798566507e-100,-0.590387932351193,0.103,0.166,5.63510678259233e-96
"USP54",1.50466482043172e-99,-0.372242532411257,0.529,0.582,6.13075681084905e-95
"RNF220",4.18309321073263e-99,-1.39461840856795,0.246,0.311,1.70440132871301e-94
"PIP5K1B",2.12164767141815e-98,-0.648072492560995,0.481,0.512,8.64465343719327e-94
"MT-CYB",3.67107684659246e-97,-0.3309875005118,0.88,0.764,1.4957802611441e-92
"SDK2",2.65223573301467e-93,-0.345392913448894,0.334,0.416,1.08065344941683e-88
"ZBTB7C",5.17804235364181e-92,-0.345062820044042,0.212,0.288,2.10979335699136e-87
"RGS12",1.80595611450551e-91,-0.751784576979145,0.501,0.567,7.35836818855272e-87
"ETV6",6.35939410515256e-91,-0.384937651767876,0.375,0.44,2.59113512814441e-86
"SNTG2",2.15204856562928e-90,-0.575033480528422,0.158,0.226,8.76852188065652e-86
"CHST11",2.52438950461238e-89,-0.449101881509154,0.625,0.681,1.02856250365431e-84
"PTN",6.6558201072673e-89,-0.478574381717482,0.185,0.25,2.71191390270606e-84
"MEIS2",1.29596536153959e-87,-0.66707722816054,0.585,0.587,5.28041086559304e-83
"CALB1",2.58733517992628e-87,-0.285762966457875,0.119,0.18,1.05420971906096e-82
"MT-CO2",1.02751651236179e-86,-0.389560825554236,0.917,0.823,4.1866160296181e-82
"NAP1L3",8.22525898317636e-86,-0.338920868108937,0.373,0.43,3.35138177269521e-81
"MIR4300HG",9.39138911254132e-86,0.419201624803584,0.189,0.13,3.82652149390496e-81
"LINC01619",1.0907853742697e-85,-0.253926271011344,0.156,0.221,4.44440500746188e-81
"AKAP7",2.60831007001054e-85,-0.261784773246554,0.573,0.619,1.06275593802579e-80
"SGK1",5.49770180343334e-85,-0.27878708413377,0.702,0.734,2.24003859980891e-80
"NHS",2.42348139101598e-83,-0.432406982972196,0.507,0.553,9.8744749276946e-79
"MOBP",3.58099682524971e-82,-0.805779954582655,0.088,0.141,1.45907715644799e-77
"PTCHD4",1.59688075098562e-81,-0.816479741963071,0.327,0.374,6.50649061989092e-77
"LINC01060",3.84980810490708e-81,0.284407969958842,0.117,0.071,1.56860431234439e-76
"PIP4K2A",4.91216031339093e-81,-0.572542672272154,0.585,0.623,2.00145971969113e-76
"CALY",3.08592391048728e-80,-0.439992393798226,0.82,0.756,1.25735969732804e-75
"STON2",1.51240815835441e-79,-0.343440778365161,0.261,0.327,6.16230704121503e-75
"GABRG3-AS1",3.45601061848933e-79,-0.294927613554641,0.314,0.378,1.40815152650348e-74
"PLEKHH2",1.79068617866854e-78,-0.296185260088218,0.07,0.119,7.29615083498497e-74
"CNP",5.07233778810366e-77,-0.259333023339481,0.142,0.201,2.06672403176284e-72
"PDE1C",2.1292410545452e-76,0.290781752069023,0.627,0.57,8.67559267674442e-72
"PDE10A",1.37623519713004e-75,-0.364624393392628,0.689,0.74,5.60747031070637e-71
"PXDNL",1.76746616140108e-75,0.255118837885452,0.386,0.307,7.2015408746287e-71
"SLC24A2",2.13858735710551e-75,-0.3933525721418,0.736,0.578,8.71367418652639e-71
"PTCHD1-AS",1.04441515939815e-74,-0.481709014027467,0.082,0.133,4.25546956696776e-70
"HDAC9",9.22742413934846e-73,-0.573187198917517,0.847,0.821,3.75971396557753e-68
"PODXL2",5.83492157969519e-72,-0.261656663783742,0.476,0.518,2.37743879764681e-67
"RCAN2",3.4838467156551e-71,-0.393025326648786,0.673,0.707,1.41949334429367e-66
"TMEM47",1.86090084297379e-70,-0.255338585237181,0.312,0.367,7.58224048469671e-66
"SGO1-AS1",5.50432159474474e-70,-0.361943255166791,0.074,0.12,2.24273583377874e-65
